2CS SIQ G3,Examens Semestriels VCL,mardi,29/01/2019,09:00,11:00,02:00,2,31:30,DE-0-CYB (75);;;;;;;;;;;
2CS SIQ G1,Examens Semestriels SIGA,mardi,29/01/2019,09:00,11:00,02:00,2,33:30,DE-0-S18 (25); DE-0-S19 (25);;;;;;;;;;
1CS B,Cours BDD,mardi,29/01/2019,10:10,12:10,02:00,2,35:30,DE-0-AP2 (125);;;;;;;;;;;
1CS A,Cours RES2,mardi,29/01/2019,10:40,12:40,02:00,2,37:30,DE-0-A3 (100);;;;;;;;;;;
1CPI A,Cours ALSDD,mardi,29/01/2019,10:40,12:40,02:00,2,39:30,DE-0-A1 (100);;;;;;;;;;;
1CPI C,Cours ANA2,mardi,29/01/2019,10:40,12:40,02:00,2,41:30,DE-0-A2 (100);;;;;;;;;;;
1CPI B,Cours ALG2,mardi,29/01/2019,10:40,12:40,02:00,2,43:30,DE-0-AP1 (125);;;;;;;;;;;
1CPI A,Interrogation ALSDS,mardi,29/01/2019,13:30,14:00,00:30,0.5,44:00,DE-0-A2 (100);;;;;;;;;;;
2CPI A G02,Consultation ANA3,mardi,29/01/2019,13:30,14:00,00:30,0.5,44:30,DE-0-AP1 (125);;;;;;;;;;;
1CPI C G12,Consultation ANA1,mardi,29/01/2019,13:30,14:30,01:00,1,45:30,;;;;;;;;;;;
2CPI A G03,Consultation ANA3,mardi,29/01/2019,13:30,14:00,00:30,0.5,46:00,DE-0-AP1 (125);;;;;;;;;;;
2CS SIT G4,Examens Semestriels IPLS,mardi,29/01/2019,14:30,16:30,02:00,2,48:00,DE-0-A4 (75); DE-0-S18 (25);;;;;;;;;;
2CS SIT G1,Examens Semestriels IPLS,mardi,29/01/2019,14:30,16:30,02:00,2,50:00,DE-0-A4 (75); DE-0-S18 (25);;;;;;;;;;
2CS SIQ G2,Examens Semestriels SYSE,mardi,29/01/2019,14:30,16:30,02:00,2,52:00,DE-0-CYB (75);;;;;;;;;;;
2CS SIL G01,Examens Semestriels IPLS,mardi,29/01/2019,14:30,16:30,02:00,2,54:00,DE-0-S19 (25);;;;;;;;;;;
2CS SIL G01,Examens Semestriels IPLS,mardi,29/01/2019,14:30,16:30,02:00,2,56:00,DE-0-S18 (25);;;;;;;;;;;
2CS SIQ G3,Examens Semestriels SYSE,mardi,29/01/2019,14:30,16:30,02:00,2,58:00,DE-0-CYB (75);;;;;;;;;;;
1CS A,Cours BDD,mercredi,30/01/2019,08:30,10:30,02:00,2,02:00,DE-0-A2 (100);;;;;;;;;;;
2CPI B,Cours PRST2,mercredi,30/01/2019,08:30,10:30,02:00,2,04:00,DE-0-A1 (100);;;;;;;;;;;
2CPI C,Cours LOGM,mercredi,30/01/2019,08:30,10:30,02:00,2,06:00,DE-0-AP1 (125);;;;;;;;;;;
2CPI A,Cours ANA4,mercredi,30/01/2019,08:30,10:00,01:30,1.5,07:30,DE-0-AP2 (125);;;;;;;;;;;
1CS B,Cours SYC2,mercredi,30/01/2019,08:30,10:30,02:00,2,09:30,DE-0-A3 (100);;;;;;;;;;;
1CPI A,Cours BWEB,mercredi,30/01/2019,10:00,12:00,02:00,2,11:30,DE-0-A4 (75);;;;;;;;;;;
2CPI A G02,TD LOGM,mercredi,30/01/2019,10:10,12:10,02:00,2,13:30,DE-0-S6 (30);;;;;;;;;;;
2CPI A G01,TD ANA4,mercredi,30/01/2019,10:10,11:40,01:30,1.5,15:00,DE-0-S8 (25);;;;;;;;;;;
1CS A,Cours MACSI,mercredi,30/01/2019,10:40,12:40,02:00,2,17:00,DE-0-A2 (100);;;;;;;;;;;
2CPI B,Cours ANA4,mercredi,30/01/2019,10:40,12:10,01:30,1.5,18:30,DE-0-AP1 (125);;;;;;;;;;;
1CPI C,Cours ALG2,mercredi,30/01/2019,10:40,12:10,01:30,1.5,20:00,DE-0-A1 (100);;;;;;;;;;;
2CPI A G03,TD SINF,mercredi,30/01/2019,10:40,12:10,01:30,1.5,21:30,DE-0-S7 (25);;;;;;;;;;;
2CPI C,Cours ANA4,mercredi,30/01/2019,10:40,12:10,01:30,1.5,23:00,DE-0-AP2 (125);;;;;;;;;;;
1CS B,Cours CPRJ,mercredi,30/01/2019,10:40,12:40,02:00,2,25:00,DE-0-A3 (100);;;;;;;;;;;
2CS SIT,Démo PROJET,mercredi,30/01/2019,11:00,14:00,03:00,3,28:00,BP-0-ME (25);;;;;;;;;;;
2CPI A G03,Consultation ELECF2,mercredi,30/01/2019,12:15,12:30,00:15,0.25,28:15,DE-0-S7 (25);;;;;;;;;;;
2CPI C G08,TD/TP POO,mercredi,30/01/2019,13:00,16:10,03:10,3.17,31:25,DE-0-CP7 (25);;;;;;;;;;;
2CPI C G07,TD/TP POO,mercredi,30/01/2019,13:00,16:10,03:10,3.17,34:35,DE-0-CP9 (25);;;;;;;;;;;
1CPI A,Cours ALG2,mercredi,30/01/2019,13:00,14:30,01:30,1.5,36:05,DE-0-A3 (100);;;;;;;;;;;
2CPI C G09,TD ANA4,mercredi,30/01/2019,13:00,14:30,01:30,1.5,37:35,DE-0-S12 (25);;;;;;;;;;;
1CPI C,Cours MECA,mercredi,30/01/2019,13:00,14:30,01:30,1.5,39:05,DE-0-AP2 (125);;;;;;;;;;;
2CPI B G04,Cours OPTOE,mercredi,30/01/2019,13:00,14:30,01:30,1.5,40:35,DE-0-CYB (75);;;;;;;;;;;
2CPI A,Cours POO,mercredi,30/01/2019,13:00,15:00,02:00,2,42:35,DE-0-AP1 (125);;;;;;;;;;;
2CPI B G06,TD ANA4,mercredi,30/01/2019,13:00,14:30,01:30,1.5,44:05,DE-0-S8 (25);;;;;;;;;;;
2CPI B G05,Cours OPTOE,mercredi,30/01/2019,13:00,14:30,01:30,1.5,45:35,DE-0-CYB (75);;;;;;;;;;;
1CPI B,Cours MECA,mercredi,30/01/2019,13:00,14:30,01:30,1.5,47:05,DE-0-A2 (100);;;;;;;;;;;
1CS B,Consultation Copies ANUM,mercredi,30/01/2019,13:15,14:15,01:00,1,48:05,DE-0-A4 (75);;;;;;;;;;;
1CPI A,Cours MECA,mercredi,30/01/2019,14:40,16:10,01:30,1.5,49:35,DE-0-A3 (100);;;;;;;;;;;
2CPI C G09,Cours OPTOE,mercredi,30/01/2019,14:40,16:10,01:30,1.5,51:05,DE-0-CYB (75);;;;;;;;;;;
1CPI C,Cours ELECF1,mercredi,30/01/2019,14:40,16:10,01:30,1.5,52:35,DE-0-AP2 (125);;;;;;;;;;;
2CPI B G06,TD SINF,mercredi,30/01/2019,14:40,16:10,01:30,1.5,54:05,DE-0-S7 (25);;;;;;;;;;;
2CPI B G05,TD ANA4,mercredi,30/01/2019,14:40,16:10,01:30,1.5,55:35,DE-0-S13 (25);;;;;;;;;;;
1CPI B,Cours SYS2,mercredi,30/01/2019,14:40,16:10,01:30,1.5,57:05,DE-0-A2 (100);;;;;;;;;;;
2CPI A G02,TD SINF,mercredi,30/01/2019,15:10,16:40,01:30,1.5,58:35,DE-0-S12 (25);;;;;;;;;;;
2CPI A G03,TD ANA4,mercredi,30/01/2019,15:10,16:40,01:30,1.5,60:05,DE-0-S11 (25);;;;;;;;;;;
2CPI B G04,TD ANA4,mercredi,30/01/2019,15:10,17:10,02:00,2,62:05,DE-0-S5 (30);;;;;;;;;;;
2CPI A G01,TD SINF,mercredi,30/01/2019,15:10,16:40,01:30,1.5,63:35,DE-0-S4 (25);;;;;;;;;;;
1CPI A,Cours ELECF1,jeudi,31/01/2019,08:30,10:30,02:00,2,02:00,DE-0-AP1 (125);;;;;;;;;;;
2CPI B,Cours LOGM,jeudi,31/01/2019,08:30,10:30,02:00,2,04:00,DE-0-A3 (100);;;;;;;;;;;
1CPI C,Cours MECA,jeudi,31/01/2019,08:30,10:30,02:00,2,06:00,DE-0-A1 (100);;;;;;;;;;;
2CPI C,Cours SINF,jeudi,31/01/2019,08:30,10:00,01:30,1.5,07:30,DE-0-A4 (75);;;;;;;;;;;
2CPI A,Cours PRST2,jeudi,31/01/2019,08:30,10:30,02:00,2,09:30,DE-0-AP2 (125);;;;;;;;;;;
1CPI B,Cours ALSDD,jeudi,31/01/2019,08:30,10:30,02:00,2,11:30,DE-0-A2 (100);;;;;;;;;;;
2CS SIT,Démo PROJET,jeudi,31/01/2019,09:00,12:00,03:00,3,14:30,BP-0-ME (25);;;;;;;;;;;
2CPI C G08,TD LOGM,jeudi,31/01/2019,10:10,12:10,02:00,2,16:30,DE-0-S11 (25);;;;;;;;;;;
2CPI C G07,TD ANA4,jeudi,31/01/2019,10:10,11:40,01:30,1.5,18:00,DE-0-S7 (25);;;;;;;;;;;
2CPI C G09,Cours OPTOE,jeudi,31/01/2019,10:10,11:40,01:30,1.5,19:30,DE-0-CYB (75);;;;;;;;;;;
1CPI A,Cours SYS2,jeudi,31/01/2019,10:40,12:10,01:30,1.5,21:00,DE-0-AP1 (125);;;;;;;;;;;
2CPI B,Cours SINF,jeudi,31/01/2019,10:40,12:10,01:30,1.5,22:30,DE-0-A4 (75);;;;;;;;;;;
1CPI C,Cours ALG2,jeudi,31/01/2019,10:40,12:40,02:00,2,24:30,DE-0-A2 (100);;;;;;;;;;;
2CPI A,Cours ANA4,jeudi,31/01/2019,10:40,12:10,01:30,1.5,26:00,DE-0-A1 (100);;;;;;;;;;;
1CPI B,Cours ANA2,jeudi,31/01/2019,10:40,12:10,01:30,1.5,27:30,DE-0-AP2 (125);;;;;;;;;;;
2CPI C G07,Consultation ELECF2,jeudi,31/01/2019,11:40,12:00,00:20,0.33,27:50,DE-0-S7 (25);;;;;;;;;;;
2CPI C G09,Consultation ELECF2,jeudi,31/01/2019,11:45,12:00,00:15,0.25,28:05,DE-0-S4 (25);;;;;;;;;;;
2CPI C G08,Consultation ELECF2,jeudi,31/01/2019,12:15,12:35,00:20,0.33,28:25,DE-0-S11 (25);;;;;;;;;;;
2CPI B G06,Consultation ELECF2,jeudi,31/01/2019,12:15,12:30,00:15,0.25,28:40,DE-0-S4 (25);;;;;;;;;;;
2CPI C G08,TD SINF,jeudi,31/01/2019,13:00,14:30,01:30,1.5,30:10,DE-0-S13 (25);;;;;;;;;;;
2CPI C G07,TD ANG3,jeudi,31/01/2019,13:00,15:00,02:00,2,32:10,DE-0-S10 (25);;;;;;;;;;;
1CS A,Cours SYC2,jeudi,31/01/2019,13:00,14:30,01:30,1.5,33:40,DE-0-A3 (100);;;;;;;;;;;
1CPI A,Cours MECA,jeudi,31/01/2019,13:00,14:30,01:30,1.5,35:10,DE-0-AP1 (125);;;;;;;;;;;
2CPI C G09,TD ANG3,jeudi,31/01/2019,13:00,15:00,02:00,2,37:10,DE-0-CP7 (25);;;;;;;;;;;
2CPI A G02,Cours OPTOE,jeudi,31/01/2019,13:00,14:30,01:30,1.5,38:40,DE-0-CYB (75);;;;;;;;;;;
2CPI B G04,TD/TP POO,jeudi,31/01/2019,13:00,16:10,03:10,3.17,41:50,DE-0-S9 (25);;;;;;;;;;;
2CPI B G06,TD/TP POO,jeudi,31/01/2019,13:00,16:10,03:10,3.17,45:00,DE-0-CP9 (25);;;;;;;;;;;
1CS B,Cours BDD,jeudi,31/01/2019,13:00,14:30,01:30,1.5,46:30,DE-0-A2 (100);;;;;;;;;;;
2CPI B G05,TD/TP POO,jeudi,31/01/2019,13:00,16:10,03:10,3.17,49:40,DE-0-CP3 (25);;;;;;;;;;;
2CPI A G01,Cours OPTOE,jeudi,31/01/2019,13:00,14:30,01:30,1.5,51:10,DE-0-CYB (75);;;;;;;;;;;
2CPI A G03,TD ANA4,jeudi,31/01/2019,13:30,15:00,01:30,1.5,52:40,DE-0-S8 (25);;;;;;;;;;;
1CS A,Cours BDD,jeudi,31/01/2019,14:40,16:10,01:30,1.5,54:10,DE-0-A2 (100);;;;;;;;;;;
2CPI A G02,TD ANA4,jeudi,31/01/2019,14:40,16:10,01:30,1.5,55:40,DE-0-S6 (30);;;;;;;;;;;
1CS B,Cours SYC2,jeudi,31/01/2019,14:40,16:10,01:30,1.5,57:10,DE-0-A3 (100);;;;;;;;;;;
2CPI C G08,TD PRST2,jeudi,31/01/2019,15:10,17:10,02:00,2,59:10,DE-0-S7 (25);;;;;;;;;;;
2CPI C G07,TD LOGM,jeudi,31/01/2019,15:10,17:10,02:00,2,61:10,DE-0-S10 (25);;;;;;;;;;;
2CPI C G09,TD SINF,jeudi,31/01/2019,15:10,17:10,02:00,2,63:10,DE-0-S12 (25);;;;;;;;;;;
2CPI A G03,TD ANG3,jeudi,31/01/2019,15:10,17:10,02:00,2,65:10,DE-0-S4B (30);;;;;;;;;;;
2CPI A G01,TD ANG3,jeudi,31/01/2019,15:10,17:10,02:00,2,67:10,DE-0-S15 (50);;;;;;;;;;;
2CS SIT G4,Cours FASI AIT ALI YAHIA Y,dimanche,03/02/2019,08:30,10:00,01:30,1.5,01:30,DE-0-S15 (50);;;;;;;;;;;
1CS B G6,TD SYC2 BOUZAR,dimanche,03/02/2019,08:30,10:30,02:00,2,03:30,DE-0-S4B (30);;;;;;;;;;;
2CPI B,Cours ANA4,dimanche,03/02/2019,08:30,10:00,01:30,1.5,05:00,DE-0-A2 (100);;;;;;;;;;;
1CS A G1,TD ANG DEBAILI,dimanche,03/02/2019,08:30,10:30,02:00,2,07:00,DE-0-S10 (25);;;;;;;;;;;
2CS SIT G1,Cours FASI AIT ALI YAHIA Y,dimanche,03/02/2019,08:30,10:00,01:30,1.5,08:30,DE-0-S15 (50);;;;;;;;;;;
1CS B G5,TD BDD FAISAL,dimanche,03/02/2019,08:30,10:00,01:30,1.5,10:00,DE-0-CP8 (25);;;;;;;;;;;
1CS A G2,TD CPRJ BELLAHRECHE,dimanche,03/02/2019,08:30,12:10,03:40,3.67,13:40,DPGR-0-DPGR1 (25);;;;;;;;;;;
1CPI C,Cours ELECF,dimanche,03/02/2019,08:30,10:30,02:00,2,15:40,DE-0-AP1 (125);;;;;;;;;;;
2CS SIQ G4,ProjetSIQ Adafer; Amrouche; Hidouci SQ4,dimanche,03/02/2019,08:30,10:30,02:00,2,17:40,DE-0-CYB (75);;;;;;;;;
2CPI C,Cours PRST2,dimanche,03/02/2019,08:30,10:30,02:00,2,19:40,DE-0-AP2 (125);;;;;;;;;;;
2CS SIL,Cours QLOG ZAKARIA,dimanche,03/02/2019,08:30,10:30,02:00,2,21:40,DE-0-S17 (50);;;;;;;;;;;
1CS B G8,TD BDD BERKANI,dimanche,03/02/2019,08:30,10:00,01:30,1.5,23:10,DE-0-CP5 (25);;;;;;;;;;;
1CS B G7,TD CPRJ OUFAIDA,dimanche,03/02/2019,08:30,12:10,03:40,3.67,26:50,DE-0-CP4 (25);;;;;;;;;;;
2CS SIQ G3,Cours TDM Mokedem SQ3,dimanche,03/02/2019,08:30,10:30,02:00,2,28:50,DG-0-Visio (30);;;;;;;;;;;
2CPI A,Cours SINF,dimanche,03/02/2019,08:30,10:00,01:30,1.5,30:20,DE-0-A4 (75);;;;;;;;;;;
1CS A G3,TD BDD KHOURI,dimanche,03/02/2019,08:30,10:00,01:30,1.5,31:50,DE-0-CP6 (25);;;;;;;;;;;
1CPI B,Cours ANA2,dimanche,03/02/2019,08:30,10:00,01:30,1.5,33:20,DE-0-A1 (100);;;;;;;;;;;
2CS SIQ G1,ProjetSIQ Adafer Amrouche Hidouci SQ1,dimanche,03/02/2019,08:30,10:30,02:00,2,35:20,DE-0-CYB (75);;;;;;;;;;;
1CS A G4,TD SYC2 SOUICI,dimanche,03/02/2019,09:00,11:00,02:00,2,37:20,BP-1-M2 (25);;;;;;;;;;;
1CPI A,Cours ALG2,dimanche,03/02/2019,09:00,10:00,01:00,1,38:20,DE-0-A3 (100);;;;;;;;;;;
2CS SIT G3,IHM HASSINI,dimanche,03/02/2019,09:00,10:30,01:30,1.5,39:50,DE-0-S16 (50);;;;;;;;;;;
2CS SIT G4,Cours AUSI GHOMARI,dimanche,03/02/2019,10:10,12:10,02:00,2,41:50,DE-0-A4 (75);;;;;;;;;;;
2CPI B,Cours POO,dimanche,03/02/2019,10:10,12:10,02:00,2,43:50,DE-0-A1 (100);;;;;;;;;;;
1CS B G5,TD SYC2 AYAD,dimanche,03/02/2019,10:10,12:10,02:00,2,45:50,BP-0-M1 (25);;;;;;;;;;;
1CPI A G02,TD TEO,dimanche,03/02/2019,10:10,12:10,02:00,2,47:50,DE-0-CP5 (25);;;;;;;;;;;
1CPI A G04,TP ALSDD,dimanche,03/02/2019,10:10,12:10,02:00,2,49:50,DE-0-CP2 (25);;;;;;;;;;;
1CS B G8,TP ARCH3 KADRI,dimanche,03/02/2019,10:10,12:10,02:00,2,51:50,DE-0-S9 (25);;;;;;;;;;;
1CPI A G03,TP BWEB,dimanche,03/02/2019,10:10,12:10,02:00,2,53:50,BP-0-ME (25);;;;;;;;;;;
2CPI A,Cours LOGM,dimanche,03/02/2019,10:10,12:10,02:00,2,55:50,DE-0-A3 (100);;;;;;;;;;;
1CPI A G01,TD ELECF,dimanche,03/02/2019,10:10,12:10,02:00,2,57:50,DE-0-S6 (30);;;;;;;;;;;
1CS A G3,TP RES2 YAHIAOUI,dimanche,03/02/2019,10:10,12:10,02:00,2,59:50,BP-0-MH (25);;;;;;;;;;;
1CPI B,Cours ASMB,dimanche,03/02/2019,10:10,11:10,01:00,1,60:50,DE-0-A2 (100);;;;;;;;;;;
2CPI C G08,TD ANA4,dimanche,03/02/2019,10:40,12:10,01:30,1.5,62:20,;;;;;;;;;;;
2CPI C G07,TD SINF,dimanche,03/02/2019,10:40,12:10,01:30,1.5,63:50,DE-0-S13 (25);;;;;;;;;;;
1CS B G6,TD BDD FAISAL,dimanche,03/02/2019,10:40,12:10,01:30,1.5,65:20,DE-0-CP8 (25);;;;;;;;;;;
2CPI C G09,TD ANA4,dimanche,03/02/2019,10:40,12:10,01:30,1.5,66:50,DE-0-S14 (25);;;;;;;;;;;
1CS A G1,TD BDD KHOURI,dimanche,03/02/2019,10:40,12:10,01:30,1.5,68:20,DE-0-S4B (30);;;;;;;;;;;
1CPI C,Cours ANA2,dimanche,03/02/2019,10:40,12:10,01:30,1.5,69:50,DE-0-AP1 (125);;;;;;;;;;;
2CS SIQ G2,Cours IMN AIT DAOUD SQ2,dimanche,03/02/2019,10:40,12:40,02:00,2,71:50,CYB;;;;;;;;;;;
2CS SIL,Cours IHM HASSINI,dimanche,03/02/2019,10:40,12:10,01:30,1.5,73:20,DE-0-S16 (50);;;;;;;;;;;
2CS SIQ G3,TPGO S1 Hadim SQ3,dimanche,03/02/2019,10:40,11:40,01:00,1,74:20,DE-0-S10 (25);;;;;;;;;;;
2CS SIT G3,TDM Mokedem ST3,dimanche,03/02/2019,10:40,12:30,01:50,1.83,76:10,DG-0-Visio (30);;;;;;;;;;;
2CS SIQ G1,Cours IMN AIT DAOUD SQ1,dimanche,03/02/2019,10:40,12:40,02:00,2,78:10,DE-0-CYB (75);;;;;;;;;;;
1CPI B,Cours ALG2,dimanche,03/02/2019,11:10,12:10,01:00,1,79:10,DE-0-A2 (100);;;;;;;;;;;
2CS SIQ G4,TPGO S1 Hadim SQ4,dimanche,03/02/2019,11:40,12:40,01:00,1,80:10,DE-0-S10 (25);;;;;;;;;;;
1CPI A G01,Consultation ANA1,dimanche,03/02/2019,12:10,12:45,00:35,0.58,80:45,DE-0-S5 (30);;;;;;;;;;;
1CS A,Cours CPRJ GHOMARI,dimanche,03/02/2019,13:00,15:00,02:00,2,82:45,DE-0-AP2 (125);;;;;;;;;;;
2CPI C G09,TD/TP POO,dimanche,03/02/2019,13:00,16:10,03:10,3.17,85:55,DE-0-CP7 (25);;;;;;;;;;;
2CPI A G02,TD ANG3,dimanche,03/02/2019,13:00,15:00,02:00,2,87:55,DE-0-CP8 (25);;;;;;;;;;;
1CPI C G10,TP ALSDD,dimanche,03/02/2019,13:00,15:00,02:00,2,89:55,DE-0-CP3 (25);;;;;;;;;;;
1CPI C G12,TP ALSDD,dimanche,03/02/2019,13:00,15:00,02:00,2,91:55,DE-0-CP9 (25);;;;;;;;;;;
1CPI B G08,TD ELECF,dimanche,03/02/2019,13:00,15:00,02:00,2,93:55,DE-0-S12 (25);;;;;;;;;;;
1CPI B G07,TD ANA2,dimanche,03/02/2019,13:00,14:30,01:30,1.5,95:25,DE-0-S14 (25);;;;;;;;;;;
2CPI A G03,TD PRST2,dimanche,03/02/2019,13:00,15:00,02:00,2,97:25,DE-0-S8 (25);;;;;;;;;;;
2CPI B G04,TD LOGM,dimanche,03/02/2019,13:00,15:00,02:00,2,99:25,DE-0-S16 (50);;;;;;;;;;;
2CPI B G06,TD PRST2,dimanche,03/02/2019,13:00,15:00,02:00,2,101:25,;;;;;;;;;;;
1CPI C G09,TD ELECF,dimanche,03/02/2019,13:00,15:00,02:00,2,103:25,DE-0-S11 (25);;;;;;;;;;;
1CPI B G05,TP ALSDD,dimanche,03/02/2019,13:00,15:00,02:00,2,105:25,DE-0-S9 (25);;;;;;;;;;;
2CS SIT G3,Projet SIT OULD KARA & CHALAL,dimanche,03/02/2019,13:00,15:00,02:00,2,107:25,BP-0-SCBP (100);;;;;;;;;;;
1CS B,Cours MCSI AIT ALI YAHIA D,dimanche,03/02/2019,13:00,15:00,02:00,2,109:25,DE-0-A1 (100);;;;;;;;;;;
2CPI B G05,TD ANA4,dimanche,03/02/2019,13:00,14:30,01:30,1.5,110:55,DE-0-S5 (30);;;;;;;;;;;
1CPI B G06,TP ALSDD,dimanche,03/02/2019,13:00,15:00,02:00,2,112:55,DE-0-CP5 (25);;;;;;;;;;;
2CPI C G08,Cours OPTOE,dimanche,03/02/2019,13:30,15:00,01:30,1.5,114:25,CYB;;;;;;;;;;;
2CPI C G07,Cours OPTOE,dimanche,03/02/2019,13:30,15:00,01:30,1.5,115:55,DE-0-CYB (75);;;;;;;;;;;
2CS SIQ,RESA S1,dimanche,03/02/2019,13:30,17:00,03:30,3.5,119:25,DPGR-1-RES (40);;;;;;;;;;;
1CPI C G11,TD ANA2,dimanche,03/02/2019,13:30,15:00,01:30,1.5,120:55,DE-0-CP4 (25);;;;;;;;;;;
1CPI A,Cours ANA2,dimanche,03/02/2019,13:30,15:00,01:30,1.5,122:25,DE-0-A3 (100);;;;;;;;;;;
2CPI A G01,TD ANA4,dimanche,03/02/2019,13:30,15:00,01:30,1.5,123:55,DE-0-S13 (25);;;;;;;;;;;
1CPI B G07,TP ASMB,dimanche,03/02/2019,14:40,16:40,02:00,2,125:55,BP-0-M1 (25);;;;;;;;;;;
2CPI B G05,TD SINF,dimanche,03/02/2019,14:40,16:10,01:30,1.5,127:25,DE-0-S6 (30);;;;;;;;;;;
1CS A G4,TD RES2 YAHIAOUI,dimanche,03/02/2019,15:10,17:10,02:00,2,129:25,BP-0-MH (25);;;;;;;;;;;
2CPI C G08,TD ANG3,dimanche,03/02/2019,15:10,17:10,02:00,2,131:25,DE-0-CP9 (25);;;;;;;;;;;
2CPI C G07,TD ANA4,dimanche,03/02/2019,15:10,16:40,01:30,1.5,132:55,DE-0-S7 (25);;;;;;;;;;;
1CPI C G11,TD ELECF,dimanche,03/02/2019,15:10,17:10,02:00,2,134:55,DE-0-S5 (30);;;;;;;;;;;
1CS B G6,TD ANG DEBAILI,dimanche,03/02/2019,15:10,17:10,02:00,2,136:55,DE-0-CP8 (25);;;;;;;;;;;
1CS A G1,TD SYC2 AYAD,dimanche,03/02/2019,15:10,17:10,02:00,2,138:55,BP-0-M5 (25);;;;;;;;;;;
2CPI A G02,TD PRST2,dimanche,03/02/2019,15:10,17:10,02:00,2,140:55,DE-0-CP3 (25);;;;;;;;;;;
1CPI C G10,TD ANA2,dimanche,03/02/2019,15:10,16:10,01:00,1,141:55,DE-0-S12 (25);;;;;;;;;;;
1CS B G5,TP ARCH3 BOUMAZOUZA,dimanche,03/02/2019,15:10,17:10,02:00,2,143:55,DE-0-S4B (30);;;;;;;;;;;
1CPI C G12,TD ANA2,dimanche,03/02/2019,15:10,16:40,01:30,1.5,145:25,DE-0-S14 (25);;;;;;;;;;;
1CS A G2,TD BDD BERKANI,dimanche,03/02/2019,15:10,16:40,01:30,1.5,146:55,DE-0-CP5 (25);;;;;;;;;;;
1CPI A G02,TP BWEB,dimanche,03/02/2019,15:10,17:10,02:00,2,148:55,BP-0-ME (25);;;;;;;;;;;
1CPI B G08,TP ALSDD,dimanche,03/02/2019,15:10,17:10,02:00,2,150:55,DE-0-S10 (25);;;;;;;;;;;
1CPI A G04,TD ELECF,dimanche,03/02/2019,15:10,17:10,02:00,2,152:55,DE-0-S11 (25);;;;;;;;;;;
2CPI A G03,Cours OPTOE,dimanche,03/02/2019,15:10,16:40,01:30,1.5,154:25,DE-0-CYB (75);;;;;;;;;;;
2CPI B G04,TD ANA4,dimanche,03/02/2019,15:10,16:40,01:30,1.5,155:55,DE-0-S8 (25);;;;;;;;;;;
1CPI A G03,TP ALSDD,dimanche,03/02/2019,15:10,17:10,02:00,2,157:55,DE-0-CP6 (25);;;;;;;;;;;
1CS B G7,TP ARCH3 KADRI,dimanche,03/02/2019,15:10,17:10,02:00,2,159:55,DE-0-CP4 (25);;;;;;;;;;;
1CPI A G01,TP ASMB,dimanche,03/02/2019,15:10,17:10,02:00,2,161:55,BP-1-M2 (25);;;;;;;;;;;
1CS A G3,TP ARCH3 LOUNES,dimanche,03/02/2019,15:10,17:10,02:00,2,163:55,DE-0-S16 (50);;;;;;;;;;;
2CPI B G06,Cours OPTOE,dimanche,03/02/2019,15:10,16:40,01:30,1.5,165:25,CYB;;;;;;;;;;;
1CPI B G06,TD ANA2,dimanche,03/02/2019,15:10,16:40,01:30,1.5,166:55,DE-0-S13 (25);;;;;;;;;;;
2CPI A G01,TD PRST1,dimanche,03/02/2019,15:10,17:10,02:00,2,168:55,DE-0-S15 (50);;;;;;;;;;;
1CS A G4,TD CPRJ OUFAIDA,lundi,04/02/2019,08:30,12:10,03:40,3.67,03:40,DE-0-S4B (30);;;;;;;;;;;
2CS SIT G4,Cours BDM HAMDAD,lundi,04/02/2019,08:30,10:30,02:00,2,05:40,A1;;;;;;;;;;;
1CPI A,Cours ELECF,lundi,04/02/2019,08:30,10:30,02:00,2,07:40,DE-0-A3 (100);;;;;;;;;;;
2CS SIT G1,Cours BDM HAMDAD,lundi,04/02/2019,08:30,10:30,02:00,2,09:40,A1;;;;;;;;;;;
2CPI A G02,Cours OPTOE,lundi,04/02/2019,08:30,10:00,01:30,1.5,11:10,CYB;;;;;;;;;;;
1CPI C G10,TD ALG2,lundi,04/02/2019,08:30,10:30,02:00,2,13:10,DE-0-S7 (25);;;;;;;;;;;
1CS A G2,TP RES2 ADAFER,lundi,04/02/2019,08:30,10:30,02:00,2,15:10,BP-0-MH (25);;;;;;;;;;;
2CS SIL G02,Cours ML BENATCHBA SL2,lundi,04/02/2019,08:30,10:30,02:00,2,17:10,DE-0-A2 (100);;;;;;;;;;;
2CS SIL G01,Cours BDM HAMDAD SL1,lundi,04/02/2019,08:30,10:30,02:00,2,19:10,DE-0-A1 (100);;;;;;;;;;;
2CS SIQ G4,Cours ML BENATCHBA SQ4,lundi,04/02/2019,08:30,10:30,02:00,2,21:10,DE-0-A2 (100);;;;;;;;;;;
2CPI C,Cours ANA4,lundi,04/02/2019,08:30,10:00,01:30,1.5,22:40,DE-0-AP2 (125);;;;;;;;;;;
2CS SIQ G3,Cours HPC Hadji SQ3,lundi,04/02/2019,08:30,10:30,02:00,2,24:40,DPGR-0-MC (30);;;;;;;;;;;
1CS A G3,TD CPRJ AHMED BACHA,lundi,04/02/2019,08:30,12:10,03:40,3.67,28:20,DPGR-0-DPGR1 (25);;;;;;;;;;;
2CPI B G06,TD ANA4,lundi,04/02/2019,08:30,10:00,01:30,1.5,29:50,DE-0-S11 (25);;;;;;;;;;;
